short_name,long_name,Census Tract,2009-2013,2014-2018
hh_inc_med_adj,Median household income (2022$),36047066200,86435.865480682,98517.34989639709
hh_inc_med_adj,Median household income (2022$),36047067000,74028.19678156624,86871.80418139094
hh_inc_med_adj,Median household income (2022$),36047067200,65883.21134355788,84886.1111310074
hh_inc_med_adj,Median household income (2022$),36047067400,83734.55600331734,110151.56174696042
hh_inc_med_adj,Median household income (2022$),36047067600,79201.37952677421,94473.42706319594
hh_inc_med_adj,Median household income (2022$),36047067800,98185.4145261707,103480.44913591164
hh_inc_med_adj,Median household income (2022$),36047068000,84098.03126155907,100115.4247828359
hh_inc_med_adj,Median household income (2022$),36047068200,92459.1697601165,122972.42920468788
hh_inc_med_adj,Median household income (2022$),36047068600,77112.30246113233,65290.99289580143
hh_inc_med_adj,Median household income (2022$),36047068800,91699.61515070105,106570.06058302666
hh_inc_med_adj,Median household income (2022$),36047069000,91423.08414027793,102004.77998545539
hh_inc_med_adj,Median household income (2022$),36047069200,85251.25010415328,132795.48951728723
hh_inc_med_adj,Median household income (2022$),36047069601,66697.10610785997,86976.07573426496
hh_inc_med_adj,Median household income (2022$),36047069602,106317.11681520677,87793.24736059288
hh_inc_med_adj,Median household income (2022$),36047069800,81253.02226349417,108216.87108656962
hh_inc_med_adj,Median household income (2022$),36047070000,97108.27190041779,76361.91168355619
hh_inc_med_adj,Median household income (2022$),36047070201,79875.19744736853,102740.34778779495
hh_inc_med_adj,Median household income (2022$),36047070600,92507.47212001574,119780.81297758741
hh_inc_med_adj,Median household income (2022$),36047072000,75785.19512290087,100860.05967672972
hh_inc_med_adj,Median household income (2022$),36047072200,80283.35238851706,77236.88601854253
hh_inc_med_adj,Median household income (2022$),36047072400,104667.59122464793,87634.57325839328
hh_inc_med_adj,Median household income (2022$),36047072600,96290.75445912324,97400.9642487785
hh_inc_med_adj,Median household income (2022$),36047072800,77251.17174584263,64310.61362149677
hh_inc_med_adj,Median household income (2022$),36047073000,100850.49723361095,100100.69075906022
hh_inc_med_adj,Median household income (2022$),36047073200,78793.22458562568,76121.63375736822
hh_inc_med_adj,Median household income (2022$),36047073400,88524.94254632389,92019.64541132358
hh_inc_med_adj,Median household income (2022$),36047073600,58285.25013140835,64586.0265274575
hh_inc_med_adj,Median household income (2022$),36047073800,76128.14187818544,73149.89450045863
hh_inc_med_adj,Median household income (2022$),36047074000,63600.924838319064,64433.01935747932
hh_inc_med_adj,Median household income (2022$),36047074200,91838.48443541134,89682.60256321238
hh_inc_med_adj,Median household income (2022$),36047074400,101133.06603902148,130622.78770359703
hh_inc_med_adj,Median household income (2022$),36047074600,68748.74884457994,105224.73087366293
hh_inc_med_adj,Median household income (2022$),36047074800,63271.26123200679,98541.15101172704
hh_inc_med_adj,Median household income (2022$),36047075000,52347.682540794995,82536.60103200909
hh_inc_med_adj,Median household income (2022$),36047075200,75095.67893533931,183466.93066828433
hh_inc_med_adj,Median household income (2022$),36047075400,112906.76626445979,130906.13431466775
hh_inc_med_adj,Median household income (2022$),36047075600,84529.12982365974,121130.67623272828
hh_inc_med_adj,Median household income (2022$),36047075800,98591.15434932428,99362.85618383209
hh_inc_med_adj,Median household income (2022$),36047076000,41831.05123173424,79674.80026019493
hh_inc_med_adj,Median household income (2022$),36047076200,56655.0454848092,59089.10227268574
hh_inc_med_adj,Median household income (2022$),36047076400,62869.14408584567,66651.05662894083
hh_inc_med_adj,Median household income (2022$),36047076600,68902.10883726,77019.27582124023
hh_inc_med_adj,Median household income (2022$),36047076800,54632.38416402877,53127.489575758016
hh_inc_med_adj,Median household income (2022$),36047077000,64361.687006732005,66586.45360161671
hh_inc_med_adj,Median household income (2022$),36047077200,60262.02421028451,65544.87145932078
hh_inc_med_adj,Median household income (2022$),36047077400,64181.760716107354,72907.3498013821
hh_inc_med_adj,Median household income (2022$),36047077600,64690.1430540468,81190.13793620108
hh_inc_med_adj,Median household income (2022$),36047078000,97359.4441718938,94718.23853516103
hh_inc_med_adj,Median household income (2022$),36047078200,56885.68925332804,72961.75235070767
hh_inc_med_adj,Median household income (2022$),36047078400,96836.5711259846,94760.17383359949
hh_inc_med_adj,Median household income (2022$),36047078600,44388.66118839869,63870.859681115035
hh_inc_med_adj,Median household income (2022$),36047087000,45451.31310618184,49515.38697782861
hh_inc_med_adj,Median household income (2022$),36047078800,49367.42693501225,45650.53920282413
hh_inc_med_adj,Median household income (2022$),36047079000,48078.96148470018,60739.31293556155
hh_inc_med_adj,Median household income (2022$),36047079200,42081.01594421278,58150.65829681955
hh_inc_med_adj,Median household income (2022$),36047079400,44389.86874739617,41862.76170603089
hh_inc_med_adj,Median household income (2022$),36047079601,61842.718937986945,63229.36295365095
hh_inc_med_adj,Median household income (2022$),36047079602,41095.6478022684,58401.13670100606
hh_inc_med_adj,Median household income (2022$),36047079801,58710.31089852161,89254.18248727346
hh_inc_med_adj,Median household income (2022$),36047079802,53567.31712825066,72798.54470273094
hh_inc_med_adj,Median household income (2022$),36047080000,62091.476091468,81872.43657565935
hh_inc_med_adj,Median household income (2022$),36047080200,52658.025203147576,64396.75099126227
hh_inc_med_adj,Median household income (2022$),36047080400,41779.12619484257,58045.25335750125
hh_inc_med_adj,Median household income (2022$),36047080600,58319.06178333781,60595.372857137634
hh_inc_med_adj,Median household income (2022$),36047080800,14832.447166057322,13485.031914077203
hh_inc_med_adj,Median household income (2022$),36047081000,45261.72634357735,52419.12304808124
hh_inc_med_adj,Median household income (2022$),36047081400,56017.45433413931,49166.303952989496
hh_inc_med_adj,Median household income (2022$),36047081600,54675.85628793808,49094.900606999676
hh_inc_med_adj,Median household income (2022$),36047081800,55205.974687832175,79827.80743017311
hh_inc_med_adj,Median household income (2022$),36047082000,50135.43445741007,49140.236064770994
hh_inc_med_adj,Median household income (2022$),36047082200,46226.56598256455,47513.82651722512
hh_inc_med_adj,Median household income (2022$),36047082400,46460.83242807583,49132.302359661015
hh_inc_med_adj,Median household income (2022$),36047082600,42954.081099391435,59839.40409880098
hh_inc_med_adj,Median household income (2022$),36047082800,59730.69825139293,54392.34884757766
hh_inc_med_adj,Median household income (2022$),36047083000,61085.57944656645,56226.168114427295
hh_inc_med_adj,Median household income (2022$),36047083200,76835.77145070922,71606.2221633454
hh_inc_med_adj,Median household income (2022$),36047083400,99019.83779342998,61911.234518950005
hh_inc_med_adj,Median household income (2022$),36047083600,79246.059209681,76878.73590214916
hh_inc_med_adj,Median household income (2022$),36047083800,95160.47923748117,72253.3858230309
hh_inc_med_adj,Median household income (2022$),36047084000,64806.068717804956,63752.98749090962
hh_inc_med_adj,Median household income (2022$),36047084600,90643.0010279053,68003.18665697025
hh_inc_med_adj,Median household income (2022$),36047084800,89057.47606421294,80911.3248709075
hh_inc_med_adj,Median household income (2022$),36047085000,76981.8860894044,76390.24634466326
hh_inc_med_adj,Median household income (2022$),36047085400,55256.69216572637,60666.77620312745
hh_inc_med_adj,Median household income (2022$),36047085600,76874.41333862861,63752.98749090962
hh_inc_med_adj,Median household income (2022$),36047085800,64151.57174117034,61150.73221483622
hh_inc_med_adj,Median household income (2022$),36047086000,50646.23191334447,58435.138294334545
hh_inc_med_adj,Median household income (2022$),36047086200,50242.90720818587,44562.48821631261
hh_inc_med_adj,Median household income (2022$),36047086400,74634.39139830162,71780.76367576496
hh_inc_med_adj,Median household income (2022$),36047086600,53349.956508704105,57850.3108890846
hh_inc_med_adj,Median household income (2022$),36047086800,53104.82203221549,50766.64561231686
hh_inc_med_adj,Median household income (2022$),36047087200,49308.256544135686,54847.97019817936
hh_inc_med_adj,Median household income (2022$),36047087401,33135.418890874615,37850.573693269645
hh_inc_med_adj,Median household income (2022$),36047087600,54239.92748984749,47899.17790828129
hh_inc_med_adj,Median household income (2022$),36047087800,51299.52133098161,42631.19771525465
hh_inc_med_adj,Median household income (2022$),36061019702,72983.6582487453,66699.79224604499
hh_inc_med_adj,Median household income (2022$),36061019800,91805.88034247936,87150.61724668452
hh_inc_med_adj,Median household income (2022$),36061019900,78408.0132654293,94936.98211890762
hh_inc_med_adj,Median household income (2022$),36061020000,80709.6207146278,80488.57172718999
hh_inc_med_adj,Median household income (2022$),36061020101,87200.25032608738,164813.6565682774
hh_inc_med_adj,Median household income (2022$),36061020102,54110.71867711704,84667.36754726082
hh_inc_med_adj,Median household income (2022$),36061020300,32398.807902411296,39432.78116948849
hh_inc_med_adj,Median household income (2022$),36061020500,135548.4974672258,133314.5805087688
hh_inc_med_adj,Median household income (2022$),36061020600,40017.297617518,45423.861913967565
hh_inc_med_adj,Median household income (2022$),36061020701,60528.89474872778,69863.07381203839
hh_inc_med_adj,Median household income (2022$),36061020800,41630.59643815242,90125.75666292697
hh_inc_med_adj,Median household income (2022$),36061020901,29046.624125404447,34460.61483841968
hh_inc_med_adj,Median household income (2022$),36061021000,38725.209490213485,35657.470923582354
hh_inc_med_adj,Median household income (2022$),36061021100,67687.30448579427,45675.47370459836
hh_inc_med_adj,Median household income (2022$),36061021200,62022.64522861159,66793.86332092047
hh_inc_med_adj,Median household income (2022$),36061021303,41462.745737502584,52844.14296468731
hh_inc_med_adj,Median household income (2022$),36061021400,45306.40602648414,66738.32738515061
hh_inc_med_adj,Median household income (2022$),36061021500,39035.552152566066,48545.2081815225
hh_inc_med_adj,Median household income (2022$),36061021600,52473.268676533,69419.91971232381
hh_inc_med_adj,Median household income (2022$),36061021800,61847.54917397687,57358.421172265844
hh_inc_med_adj,Median household income (2022$),36061021900,20308.72721963299,19180.29879659846
hh_inc_med_adj,Median household income (2022$),36061022000,40706.81380507957,75458.60268746276
hh_inc_med_adj,Median household income (2022$),36061022102,50189.77461229671,89077.37420196534
hh_inc_med_adj,Median household income (2022$),36061022200,45062.47910899301,47288.28261481284
hh_inc_med_adj,Median household income (2022$),36061022301,37581.65111959912,52891.74519534718
hh_inc_med_adj,Median household income (2022$),36061022302,28025.029213535647,31057.055346238318
hh_inc_med_adj,Median household income (2022$),36061022400,30682.866566991004,35773.076340899206
hh_inc_med_adj,Median household income (2022$),36061022500,54858.19769655769,59983.3441772249
hh_inc_med_adj,Median household income (2022$),36061022600,43432.274462393856,55449.79840009355
hh_inc_med_adj,Median household income (2022$),36061022700,54792.989510693726,59373.582270200735
hh_inc_med_adj,Median household income (2022$),36061022800,47296.463254332586,61728.75930142047
hh_inc_med_adj,Median household income (2022$),36061022900,39921.90045671701,59681.86338304567
hh_inc_med_adj,Median household income (2022$),36047088000,62935.55983070712,54367.41434580344
hh_inc_med_adj,Median household income (2022$),36047088200,50253.775239163195,54505.68749200594
hh_inc_med_adj,Median household income (2022$),36047088400,50096.79256949068,51617.81883197327
hh_inc_med_adj,Median household income (2022$),36047088600,44075.90340805115,34494.61643174816
hh_inc_med_adj,Median household income (2022$),36047088800,52792.064251867945,58980.29717403459
